bubblesort_func ; 0.061126708984375000, 0.048309326171875000, 0.001083374023437500,  ,  3.459 
bubblesort_func ; 0.064834594726562500, 0.051925659179687500, 0.001098632812500000,  ,  3.397 
bubblesort_func ; 0.080993652343750000, 0.063919067382812500, 0.001419067382812500,  ,  3.369 
bubblesort_func ; 0.061721801757812500, 0.048858642578125000, 0.001083374023437500,  ,  3.41 
bubblesort_ll2 ; 0.096893310546875000, 0.074829101562500000, 0.001800537109375000,  ,  5.252 
bubblesort_ll2 ; 0.060836791992187500, 0.048019409179687500, 0.001037597656250000,  ,  3.347 
bubblesort_ll2 ; 0.082214355468750000, 0.065032958984375000, 0.001403808593750000,  ,  3.293 
bubblesort_ll2 ; 0.062347412109375000, 0.049407958984375000, 0.001083374023437500,  ,  3.318 
bubblesort_ll2 ; 0.062118530273437500, 0.049285888671875000, 0.001068115234375000,  ,  3.296 
bubblesort_ll2 ; 0.062438964843750000, 0.049484252929687500, 0.001083374023437500,  ,  3.303 
bubblesort_ll2 ; 0.082641601562500000, 0.065505981445312500, 0.001434326171875000,  ,  3.295 
bubblesort_ll2 ; 0.062561035156250000, 0.049591064453125000, 0.001098632812500000,  ,  3.279 
bubblesort_ll2 ; 0.062667846679687500, 0.049804687500000000, 0.001113891601562500,  ,  3.247 
bubblesort_ll2 ; 0.084838867187500000, 0.067596435546875000, 0.001495361328125000,  ,  3.305 
bubblesort_ll2 ; 0.065170288085937500, 0.052276611328125000, 0.001083374023437500,  ,  3.322 
bubblesort_ll2 ; 0.061889648437500000, 0.048995971679687500, 0.001083374023437500,  ,  3.295 
bubblesort_ll2 ; 0.062622070312500000, 0.049621582031250000, 0.001098632812500000,  ,  3.285 
bubblesort_ll2 ; 0.082199096679687500, 0.065109252929687500, 0.001449584960937500,  ,  3.274 
bubblesort_ll2 ; 0.062347412109375000, 0.049453735351562500, 0.001098632812500000,  ,  3.257 
bubblesort_ll2 ; 0.064193725585937500, 0.051269531250000000, 0.001083374023437500,  ,  3.339 
bubblesort_ll2 ; 0.082519531250000000, 0.065216064453125000, 0.001464843750000000,  ,  3.322 
bubblesort_ll2 ; 0.061828613281250000, 0.048904418945312500, 0.001113891601562500,  ,  3.301 
bubblesort_ll2 ; 0.062316894531250000, 0.049392700195312500, 0.001113891601562500,  ,  3.261 
bubblesort_ll2 ; 0.090972900390625000, 0.073715209960937500, 0.001480102539062500,  ,  3.382 
bubblesort_ll2 ; 0.061248779296875000, 0.048278808593750000, 0.001113891601562500,  ,  3.263 
bubblesort_ll2 ; 0.064727783203125000, 0.051849365234375000, 0.001129150390625000,  ,  3.326 
bubblesort_ll2 ; 0.062301635742187500, 0.049468994140625000, 0.001083374023437500,  ,  3.334 
bubblesort_ll2 ; 0.082214355468750000, 0.065048217773437500, 0.001449584960937500,  ,  3.311 
bubblesort_ll2 ; 0.061981201171875000, 0.048980712890625000, 0.001113891601562500,  ,  3.465 
bubblesort_ll2 ; 0.062820434570312500, 0.049865722656250000, 0.001098632812500000,  ,  3.284 
bubblesort_ll2 ; 0.067932128906250000, 0.054901123046875000, 0.001098632812500000,  ,  3.371 
bubblesort_ll2 ; 0.066101074218750000, 0.053253173828125000, 0.001083374023437500,  ,  3.312 
bubblesort_ll2 ; 0.062301635742187500, 0.049468994140625000, 0.001083374023437500,  ,  3.317 
bubblesort_ll2 ; 0.081665039062500000, 0.064483642578125000, 0.001449584960937500,  ,  3.303 
bubblesort_ll ; 0.070678710937500000, 0.049026489257812500, 0.001831054687500000,  ,  5.413 
bubblesort_ll ; 0.042480468750000000, 0.033889770507812500, 0.000717163085937500,  ,  2.463 
bubblesort_ll ; 0.062515258789062500, 0.049575805664062500, 0.001083374023437500,  ,  2.435 
bubblesort_ll ; 0.042449951171875000, 0.033843994140625000, 0.000732421875000000,  ,  2.561 
bubblesort_ll ; 0.064285278320312500, 0.051300048828125000, 0.001083374023437500,  ,  2.451 
bubblesort_ll ; 0.046081542968750000, 0.037338256835937500, 0.000732421875000000,  ,  2.478 
bubblesort_ll ; 0.061309814453125000, 0.048553466796875000, 0.001083374023437500,  ,  2.527 
bubblesort_ll ; 0.038085937500000000, 0.029449462890625000, 0.000717163085937500,  ,  2.609 
bubblesort_ll ; 0.062759399414062500, 0.049865722656250000, 0.001052856445312500,  ,  2.474 
bubblesort_ll ; 0.042648315429687500, 0.033981323242187500, 0.000717163085937500,  ,  2.436 
bubblesort_ll ; 0.063095092773437500, 0.050201416015625000, 0.001083374023437500,  ,  2.425 
bubblesort_ll ; 0.042160034179687500, 0.033676147460937500, 0.000717163085937500,  ,  2.477 
bubblesort_ll ; 0.061859130859375000, 0.048919677734375000, 0.001113891601562500,  ,  2.594 
bubblesort_ll ; 0.042739868164062500, 0.033996582031250000, 0.000747680664062500,  ,  2.618 
bubblesort_ll ; 0.058822631835937500, 0.045989990234375000, 0.001113891601562500,  ,  2.642 
bubblesort_ll ; 0.058120727539062500, 0.045089721679687500, 0.001129150390625000,  ,  2.682 
bubblesort_ll ; 0.054260253906250000, 0.041351318359375000, 0.001083374023437500,  ,  3.044 
bubblesort_ll ; 0.056915283203125000, 0.044036865234375000, 0.001083374023437500,  ,  2.97 
bubblesort_ll ; 0.056838989257812500, 0.044067382812500000, 0.001098632812500000,  ,  2.832 
bubblesort_ll ; 0.039138793945312500, 0.030624389648437500, 0.000701904296875000,  ,  2.972 
bubblesort_ll ; 0.039520263671875000, 0.031005859375000000, 0.001052856445312500,  ,  2.995 
bubblesort_ll ; 0.039306640625000000, 0.030776977539062500, 0.000717163085937500,  ,  2.925 
bubblesort_ll ; 0.053054809570312500, 0.040161132812500000, 0.001052856445312500,  ,  2.924 
bubblesort_ll ; 0.056259155273437500, 0.043472290039062500, 0.001068115234375000,  ,  2.785 
bubblesort_ll ; 0.060180664062500000, 0.047302246093750000, 0.001083374023437500,  ,  2.913 
bubblesort_ll ; 0.063171386718750000, 0.050521850585937500, 0.001052856445312500,  ,  2.8 
bubblesort_ll ; 0.055175781250000000, 0.042266845703125000, 0.001052856445312500,  ,  2.885 
bubblesort_ll ; 0.040603637695312500, 0.047958374023437500, 0.001068115234375000,  ,  2.854 
bubblesort_ll ; 0.043182373046875000, 0.034759521484375000, 0.000701904296875000,  ,  2.925 
bubblesort_ll ; 0.055587768554687500, 0.042861938476562500, 0.001068115234375000,  ,  2.887 
k-nucleotide ; 0.016128540039062500, 0.011840820312500000, 0.000259399414062500,  ,  1.259 
k-nucleotide ; 0.016876220703125000, 0.012802124023437500, 0.000259399414062500,  ,  0.722 
k-nucleotide ; 0.020477294921875000, 0.016281127929687500, 0.000274658203125000,  ,  0.662 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.686 
k-nucleotide ; 0.019561767578125000, 0.015609741210937500, 0.000259399414062500,  ,  0.709 
k-nucleotide ; 0.019851684570312500, 0.015731811523437500, 0.000259399414062500,  ,  0.68 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.673 
k-nucleotide ; 0.018753051757812500, 0.014724731445312500, 0.000259399414062500,  ,  0.636 
k-nucleotide ; 0.020568847656250000, 0.016540527343750000, 0.000259399414062500,  ,  0.61 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.626 
k-nucleotide ; 0.021438598632812500, 0.017517089843750000, 0.000259399414062500,  ,  0.674 
k-nucleotide ; 0.020889282226562500, 0.016845703125000000, 0.000259399414062500,  ,  0.67 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.672 
k-nucleotide ; 0.022216796875000000, 0.018081665039062500, 0.000274658203125000,  ,  0.623 
k-nucleotide ; 0.020767211914062500, 0.016799926757812500, 0.000259399414062500,  ,  0.599 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.654 
k-nucleotide ; 0.020263671875000000, 0.016220092773437500, 0.000259399414062500,  ,  0.657 
k-nucleotide ; 0.021820068359375000, 0.017852783203125000, 0.000259399414062500,  ,  0.623 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.608 
k-nucleotide ; 0.023269653320312500, 0.019149780273437500, 0.000274658203125000,  ,  0.602 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.624 
k-nucleotide ; 0.021255493164062500, 0.017211914062500000, 0.000259399414062500,  ,  0.622 
k-nucleotide ; 0.020614624023437500, 0.016677856445312500, 0.000259399414062500,  ,  0.583 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.636 
k-nucleotide ; 0.023437500000000000, 0.019256591796875000, 0.000274658203125000,  ,  0.597 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.584 
k-nucleotide ; 0.021270751953125000, 0.017288208007812500, 0.000259399414062500,  ,  0.592 
k-nucleotide ; 0.021011352539062500, 0.016983032226562500, 0.000259399414062500,  ,  0.581 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000, 0.000000000000000000,  ,  0.595 
k-nucleotide ; 0.023590087890625000, 0.019424438476562500, 0.000274658203125000,  ,  0.617 
